No.,Subject,Grade,Year,Publisher,Type,Lesson,Tittle,Content
D048,國語,5上,90,國立編譯館,text,18,過了臘八就是年,"星期六的晚上，我們一家人輕輕鬆鬆坐在客廳，享受週末的歡樂時光。電視裡正播出和鄉土風情有關的節目，主持人在介紹臺灣民間過年時，各種「粿」的製作方法和用途，我們都看得津津有味。
爸爸忽然說：「我小時候念過一首閩南歌謠：甜粿過年，發粿發財。包仔包金，菜頭粿吃點心。以前每次念到這首歌謠，就好像聞到了『粿』的香味兒，心中忍不住的盼著新年快些來到。」
媽媽說：「我小時候也學過一首北方歌謠，它的內容把過年前的熱鬧都說出來了，我念給你們聽聽看：
老婆老婆你別饞，過了臘八就是年。臘八粥，喝幾天，漓漓拉拉二十三。二十三，糖瓜黏。二十四，掃房日。二十五，炸豆腐。二十六，燉羊肉。二十七，殺公雞。二十八，把麵發。二十九，蒸饅頭。三十兒晚上熬一宿，大年初一出來扭一扭。」
媽媽念得又流利又好聽，我和姊姊都拉著媽媽的手說：「教我們念，教我們念。」姊姊更好奇的問，「二十三，糖瓜黏，黏什麼東西呀？」媽媽笑了，說：「黏灶王爺的嘴，讓他上天不能張嘴告狀呀！」
奶奶也笑了，她說：「聽你念得真有趣，其實臘月二十四，我們客家人也是全家大掃除，而且要請灶王爺吃湯圓，讓他嘴甜甜的，上天去說好話。還有啊，大年初七，客家的婦女一定到寺廟去拜神祈福，並且有吃七種菜的習俗，據說吃了之後，這一年會更健康，更聰明，更懂得勤儉過日子呢。」
聽了奶奶和爸爸、媽媽的話，我和姊姊都覺得這些古老的習俗，不只是有趣，而且非常有意義呢。"
D049,國語,5上,90,國立編譯館,text,19,有趣的諺語,"我們常常聽到有人用短短一句話，來介紹一個地方。也常常聽到有人用短短一句話，來說明一個道理。這句話說出來，又簡單又有趣，多半在民間流傳已久，這句話就叫「諺語」。
到過貴州旅行的人，忘不了氣勢雄偉、噴珠灑玉的黃果樹大瀑布，忘不了苗族部落迎賓的熱情，更忘不了有關貴州的諺語：「天無三日晴，地無三里平，人無三兩銀。」這句諺語雖然有些誇大，但是也說出貴州雨多、山多、生活窮困的特色。到過西北大漠的人，忘不了一望無際的大戈壁和那寸草不生的火燄山，忘不了落日蒼涼的古長城和盛產葡萄的吐魯番，同樣的，「早穿皮襖午穿紗，圍著火爐吃西瓜」，這句形容大漠氣候早晚變化很大的諺語，也一定常在耳際，難以忘懷。
至於說明道理的諺語，對人有所啟發，有所鼓勵的就更多了。在臺灣，我們常聽到的，像「仙人拍鼓有時錯」，是說神仙都會有錯，何況是人呢？鼓勵做錯事的人，要知錯能改。像「心肝若好，風水免討」，是說如果心地好，就不必迷信風水，所以只要注意修養自己的言語和行為，不必靠風水也能事事順利了。最耳熟能詳的是「吃米飯拜鋤頭，吃果子拜樹頭」，它告訴我們做人不能忘本，要能心存感激，飲水思源。
古時候有一句諺語說：「只有上不去的天，沒有過不去的山。」意思是說：「有志竟成。」鼓勵大家遇事不怕難，只要下定決心去做，最後一定成功。雖然現在人類已經上了太空，沒有上不去的天了，但是這句諺語還是具有啟發性的。一句有啟發性、教育性的諺語，是可以歷久常新的。最重要的是我們要了解它的意義，學習它的精神。"
D050,國語,5下,90,國立編譯館,text,1,遊澎湖,"從臺北坐飛機去澎湖，航行時間是四十五分鐘。在飛機上，小真對我說：「姑姑，澎湖是一個孤零零的海島嗎？」我說：「澎湖是一個群島，除了澎湖本島以外，大小島嶼有六十幾個。其中有人居住的，只有二十個左右。」小真很認真的說：「原來是這樣。」
我們這個旅行團，一共有三十六個人，幾乎都是大學裡的同學，大家的計畫是利用兩天的時間，到澎湖做重點旅遊。我特意替小真報了名，心中也有個小計畫，就是讓小真有機會認識澎湖，因為她的外婆是澎湖人。
飛機在澎湖機場降落，我們坐遊覽車進入馬公市區，沿途看到綠野上盛開著橘黃色的野生菊花。我趕緊告訴小真：「天人菊！這是澎湖縣的縣花，代表澎湖人不畏艱苦的精神。」小真說：「回家的時候，我一定要帶幾朵去送給外婆。」
我們住進旅社，我在販賣部買了一包帶殼花生，給小真嘗嘗。她剝了幾顆吃了，點頭說：「這兒的花生好肥大，又香又脆，真好吃！」吃中飯的時候，小真第一次吃到丁香魚、澎湖龍蝦、絲瓜炒蛋，飯後還吃了幾片香甜多汁的澎湖哈密瓜。我問這一頓飯的味道怎麼樣。她在我耳邊說：「真的很好吃！」
旅行團按照原訂計畫，看了五個景點：
天后宮——有三百多年的歷史，梁柱雕刻很細緻，是臺灣地區有名的古老廟宇之一。
通梁古榕——是澎湖有名的古樹，綠蔭遮蔽的一片土地，有兩個籃球場那麼大。
跨海大橋——它跨過水流很急的深海，是遠東最大的一座深海大橋。白色的橋身，跟藍色的海水相輝映，非常美麗。
西臺古堡——是清代建造的大炮臺。炮臺裡的隧道，由大塊的石頭造成，工程非常浩大。
桶盤嶼——形狀像倒扣的桶盤，島的三面有柱狀的玄武岩環抱，是大自然的奇觀。
在返回臺北的飛機上，我問小真：「你還滿意嗎？」小真說：「雖然只有短短的兩天，我已經愛上這個地方了。」她對我笑一笑，又說：「記得嗎？我說過要帶天人菊回去送給外婆。」我問她：「帶了嗎？」她拍拍掛在胸前的照相機說：「在這裡！」"
D051,國語,5下,90,國立編譯館,text,4,堅持-給孩子的一封信,"親愛的孩子：
從放學回家接到退稿的那一刻開始，你就一直悶悶不樂。晚餐時，對著一道道平日愛吃的菜，你視若無睹，只是低著頭，撥弄碗裡的飯粒。爸爸忍不住說了你一句：「怎麼這點兒小事就把你擊倒了？」你大聲的喊：「誰說是小事，這已經是我第二次被退稿了，我以後再也不要投稿了！」說完你就放下飯碗，躲進自己的房間。
現在夜已經很深了，望著你熟睡的臉龐，依稀還留著哭過的淚痕。媽媽忍不住要告訴你，爸爸媽媽知道退稿給你的打擊很大，尤其這一陣子，看你每天放學回家，總是迫不及待的拿起報紙，在兒童版上焦急的尋找。我們知道你多麼希望看到自己的文章，能在報紙上發表。但是人生不如意事十常八九，要知道海浪只有打在大岩石上，才會激起美麗的浪花。如果遇到困難就退縮不前，輕言放棄，那麼人生只怕不容易有成就。
你還記得媽媽跟你說過貝多芬的故事嗎？他在二十多歲的時候，耳朵忽然出了毛病，常常聽不到聲音，這對於一個音樂家來說，簡直是宣判他音樂生命的死刑。但是貝多芬並沒有向命運低頭，他忍受耳疾的痛苦折磨，堅持對音樂的狂熱，整日埋首於作曲當中，終於完成一首又一首精彩絕倫的樂章。他的作品一直流傳到現在，成為全世界最寶貴的音樂財富。
還有名作家劉俠，十二歲那年，不幸得了「類風溼性關節炎」。這種無藥可治的病，使她全身的關節幾乎都失去了功能。她腿不能行，手不能舉，指不能彎，頸不能轉。四十多年來，她沒有睡過一天好覺，也無時無刻不在疼痛之中。但憑著對寫作的熱愛與堅持，她緊緊抓住每一分每一秒，用僵硬腫大、彎曲變形的十指，艱辛的寫出一篇又一篇動人心弦的好文章。她的作品廣為流傳，在國內外都被選為教材，她的故事更是勇者最好的說明。
這些人遭遇的困境，比起常人不知道艱難多少倍，但是他們卻能堅持信念，使生命展現光華。孩子！媽媽多麼希望你能學習他們的堅毅，不要被兩次的退稿輕易擊倒。你應該從失敗中吸取經驗，找出其中有待改進的地方，並且多觀摩別人的作品，相信假以時日，你的心願一定可以實現的。爸爸媽媽對你可是深具信心的呵！祝心想事成
媽媽
○年○月○日"
D052,國語,5下,90,國立編譯館,text,5,珍‧古德與黑猩猩,"熱愛野生動物的英國女子珍‧古德，在二十六歲時來到了非洲，開始對黑猩猩的行為進行長期的觀察。
她一進叢林，便染患了瘧疾，飽受折磨。但是她最擔心的，還是黑猩猩們始終不肯讓她接近。大病初癒的珍，決定要獨自行動，好讓黑猩猩們了解她友善的態度。她爬上高高的山壁找明顯的位置，在山頂上坐了一整天，終於得到了黑猩猩的信任，展開近距離的觀察活動。她每天五點半起床，便上山工作，直到天黑才回營地，整理當日的觀察紀錄，至夜深才休息。珍為每一隻黑猩猩命名，把牠們當作自己的朋友，還親眼目睹黑猩猩們繁衍三代。她投注了大量的精力與時間，只為完成理想而奮鬥。
珍的研究成果深具意義。例如，她發現猩猩竟然會製造釣白蟻的工具。牠們用細樹枝伸進白蟻窩中，等到樹枝末端沾滿白蟻時，再把樹枝抽出來，放進自己的嘴巴裡，享受可口的白蟻大餐。人類學家一直以為，只有人類才會製造工具，珍的觀察結果證明這種理論並不正確。還有一次，一隻小猩猩的母親不幸病死，結果牠被另一隻善良的黑猩猩給收養了呢！除此之外，黑猩猩面對聲勢壯大的瀑布，或是雷聲隆隆的暴風雨時，也會舞動手腳，像是在表達內心的敬畏。這和我們老祖宗的祭神歌舞，不是很類似嗎？
如今珍已不再從事野外觀察，轉而全力投入拯救黑猩猩的工作。因為她深刻體會到黑猩猩和人一樣，渴望被愛，渴望受尊重，希望我們人類能了解牠們的感受，珍惜牠們，愛護牠們，還給牠們良好的生活環境，這是她現在努力奮鬥的目標。
靠著過人的恆心與毅力，珍不但拓展了人類的知識領域，也教導我們，要以更為人道的精神來對待動物。"
D053,國語,5下,90,國立編譯館,text,6,往西天取經的玄奘,"玄奘坐在裝飾華麗的象背上，跟著馱有鑄金佛像的大象，緩緩走向曲女城法會的會場。前面等著他的，正是一場千載難逢、規模空前的辯論大會，除了印度十八位國王及數千名佛教僧侶外，還有其他宗教徒參加。玄奘到達會場後，登上金碧輝煌的寶座，擔任論主。他所發表的論說，由專人抄寫一份，張貼在會場門外。在法會進行的十八天裡，沒有一個人能在場中提出問題，也沒有一個人能改動任何一個字。
玄奘是一位唐代的高僧，十三歲在洛陽出家前後，就已開始研讀佛經，後來廣從高僧問道請益，卻苦於各種學說義理不同。他發現佛經的譯本很多是不完整的，因此決定親自前往佛教發源地的印度求學，取回更多更好的佛經。
在西行取經的路上，他曾在五百里流沙河中迷路，茫然四顧，不見人跡。他也曾走在下臨萬丈深谷的羊腸小徑上，雪花飄飛，迷亂了眼前視線。然而他始終記得自己立下的志願，不到印度，絕不回頭，寧可往西而死，不願向東而生。
玄奘歷經千辛萬苦到達印度後，進入當時全印佛教的最高學府，跟從名師學習，又至各地遊歷，通曉多種印度方言。有了這些廣博的見聞，他講起佛經來，便更為深入精微。而法會的圓滿，正是多年來勤修苦學的成果驗收。於是他對自己翻譯佛經的能力，有了十足的信心。他知道光有佛經，而沒有正確的理解，是無法擔當譯經工作的。
在離開中土近二十年後，玄奘終於回到長安，受到萬人空巷的歡迎。他帶領一批博學的僧侶，開始了譯經的事業。他譯的佛經既正確傳神，又典雅優美，奠定了唐代佛學研究的基礎。他在曲女城法會上的表現，對印度佛學也有深遠的影響。更重要的是，他那追求真理的大無畏精神，將成為人類歷史上一盞永不熄滅的明燈。"
D054,國語,5下,90,國立編譯館,text,9,跳躍的音符,"定居美國的華裔大提琴家馬友友，音樂的天分極高，四歲就開始練習巴哈的曲子。他非常用功，每天練習曲子至少四、五個小時，即使現在已經舉世聞名了，也不間斷。
他真是個音樂天才，不論演奏什麼曲子，古典的也好，現代的也好，他都能融入自己的想法，用靈動的指尖，深情的拉出最美妙的樂音來。他說過：「拉琴時，一定要覺得樂器好像是你身體的一部分，琴弦就是你的聲音，大提琴就是你的肺。」他從來沒有忘記追求人琴合一的境界，其實那已經不是單純的彈奏音符，而是創造感情和音樂結合的世界。
草螟仔弄雞公這首具有草根性和生命力的臺灣鄉間歌謠，在馬友友的指尖和琴弓下，那活潑有力、激越跳動的旋律，彷彿蚱蜢和公雞鬥弄時，東奔西跳，把公雞逗得團團轉的情境，活生生的展現在眼前。
舒伯特的名曲鱒魚，是描寫魚兒洄游出生地的過程。馬友友運用大提琴溫柔的唱和，襯托鋼琴和小提琴時而高低起伏，時而輕靈滑溜的樂音，表現了魚兒洄游中曼妙的身姿，偶爾奮躍而起的情景，可稱唯妙唯肖。
「哎呀不得了，事情真糟糕，我的火雞呀，跑到哪兒去了……」這是描寫西部移民的美國民謠綠樹紅花。馬友友演奏這首曲子時，特別把握住那輕快短促、歡樂洋溢的節奏，刻畫出那些男男女女，勾著手臂，腳穿高筒靴，圍著圓圈，歡樂的跳著方塊舞的西部移民，揮灑著他們無窮精力的情境。
這些跳躍的音符、美妙的音樂，正是馬友友心靈真誠的創造，所展現出讓人風靡的大提琴丰采。"
D055,國語,5下,90,國立編譯館,text,10,曾侯的編鐘,"編鐘是用青銅合金所鑄造的樂器。一般的編鐘，將大小不同的幾口鐘排列在一起，組成音階，演奏起來，十分悅耳動聽。
戰國時代，南方有一個小國，叫做曾國。曾侯乙在位的時候，為了展現國力，決定鑄造一套前所未有的大編鐘，好讓各國另眼相看。於是他下令廣招工匠，積極鑄造。幾年過去，終於完成了一套六十四口的大編鐘，這也是我們至今所知最大的一套編鐘。
這套編鐘太壯觀了！六十四口鐘，分作三層，掛在描龍刻鳳的鐘架上，幾乎要占兩個牆面。六個身佩寶劍的青銅武士，雙手向上，牢牢拖住沉重的鐘架。最大的鐘有半個人高，小的只有巴掌大小，鐘的表面刻上了細緻的花紋，也標記了音高。更令人驚奇的是，每一口鐘的正面和側面都可以敲擊出兩個不同的音高，形成了美妙的和音，這種鑄鐘技術太驚人了。
我們可以想像這套編鐘演奏的情形：幾個樂工一起合作，負責中、上層的樂工拿著小槌，雙手如飛的敲擊出響亮清澈的中、高音；負責下層的樂工握住沉重的木棍，緩緩的撞擊出震撼人心的巨大低音。高低音交織在一起，在高大的殿堂裡迴盪不絕。動人的旋律，配合著歌者的宛轉長歌，舞者的翩翩起舞，這樣編鐘樂舞的華麗場面，一定會讓在座的人讚嘆不已，也讓曾侯心花怒放，得意無比。
編鐘鑄成後不久，曾侯乙就過世了，這套精心鑄造的編鐘也就成為他的陪葬品，從此塵封在深深的墓室裡。直到近年，考古學家挖出了曾侯乙墓，才終於重見天日。兩千四百年來，這套編鐘長眠地下，一旦出土，它精密的鑄造技術和繁複的音階，震驚了現代人。曾侯已逝，曾國早亡，只有這套編鐘，是中國古文明的鮮活見證。如今它那悠揚雄壯的鐘聲，依舊一聲聲，向我們傾訴著中國古文明的神奇。"
D056,國語,5下,90,國立編譯館,text,11,埃及的金字塔,"如果你到埃及旅行，沿著尼羅河前進，你將會看到一座座巍峨的金字塔，矗立在一望無際沙漠中。在蔚藍的天空下，這些已有好幾千年歷史的龐然大物，不但顯得傲岸不群，更給人一種神秘的感覺。
到底金字塔這種古老的建築，是做什麼用的呢？原來它是專為埃及國王所設計的陵墓。古埃及人相信：人死後只要把遺體保存好，就可以在另一個世界得到永生。所以尊貴的國王一旦去世，埃及人會先把他們的遺體做防腐的處理，再用泡過香料的布條層層包裹好，製成「木乃伊」，放進棺木中。然後安置在金字塔內部的墓室裡，再啟動機關，放下巨石，堵住通道，將整個金字塔封閉起來。這樣一來，便可以防止盜墓者的侵入破壞，讓遺體永享安寧了。
在尼羅河沿岸，大大小小的金字塔遺址，大約有八十多座。其中以位於基沙的三座金字塔，以及在塔前擔任守護神的人面獅身像，最為宏偉壯觀。這些金字塔都是用大石塊堆砌建造的。底部為四方形，四面則為平滑的三角斜面。單是規模最大的古夫王金字塔，面積就有五個足球場大。它總共使用了二百三十多萬塊的大石頭，每塊足足有兩噸半重。塔高一百四十六公尺，相當於四十層高的摩天大樓。據說古夫王生前動用了十幾萬名工人，花費了二十年的時間，才完成這座世界最大的金字塔。
我們很難想像，遠在二、三千年前，沒有電力，沒有機器的情形下，這樣龐大的建築物究竟是怎麼建成的。一般的推測是：聰明的埃及人，利用尼羅河每年雨季上漲的洪流，把採石工從岸山上一斧一整切下來的石材，順著水流用木筏運送到工地去。再用大量的磚塊在金字塔的外側，建造一條盤旋而上的坡道，這樣就可以讓成千上萬的工人，用繩子、滾木把石塊順著斜坡緩緩的往上拖，一層層的累積，疊成金字塔。
幾千年後的今天，每年都有許多遊客從世界各地湧來，觀看這號稱「世界奇蹟」的建築物。光芒四射的金字塔，不僅透露出埃及國王的權勢和追求永生的心願，更展現了古埃及人的智慧和建築技術。"
D057,國語,5下,90,國立編譯館,text,12,偷火的普羅米修斯,"西方有一個關於火的神話。很久很久以前，地球上還沒有火，人們的生活十分艱苦。所有的食物都不能熟食，只能生吃；天寒地凍的冬天，也只能任由刺骨的風雪侵襲。
希臘眾神之一的普羅米修斯來到人間，看到這種情形，心裡非常難過。他想幫助這些人，又想起天神宙斯的禁令:「除了火以外，你可以送給人類任何禮物。因為高貴的火只能由眾神享有，所以必須留在奧林匹斯山上。」但是看到體弱的老人和小孩，因為受不了嚴寒，接二連三的凍死，普羅米修斯再也顧不了這麼多了。他下定決心，要把山上的神火偷到人間，給人類帶來幸福和光明。
普羅米修斯把他的心願告訴宙斯的女兒雅典娜，並且請求她的幫忙。於是趁著天神宙斯外出的時候，雅典娜偷偷帶著普羅米修斯由一條隱祕的小路，來到奧林匹斯山。這時太陽神阿波羅駕著他四輪的太陽車，正從東方駛回，普羅米修斯趕緊拿出預先藏好的火把伸進太陽車裡。不一會兒，火把點著了，普羅米修斯高興極了，他高舉著燃燒的火把，飛快的奔向人間。
起初，人們對這從未見過的火，感到十分害怕，這到底是什麼怪物呢？它不但會發熱、發光，還會吐出熊熊的火舌來。後來在普羅米修斯的指導下，人們才敢一步一步的靠近火，學習用火來燒煮食物，用火來禦寒取暖，享受著火帶來的光明和溫暖。
當宙斯回到奥林匹斯山後，夜晚俯視人間，竟然見到四處都是閃亮的營火。宙斯憤怒極了，他決定要給偷火的人最嚴厲的懲罰。於是叫人把普羅米修斯押到荒涼無比的高加索山，用鐵釘把他牢牢的釘在山壁上，任憑風吹雨打，又叫一隻兇惡的老鷹每天去啄食他的身子。日復一日，年復一年，普羅米修斯受盡了痛苦和折磨，但他堅毅不屈，始終都不後悔。
普羅米修斯為了帶給人類光明與希望，不惜以自己的痛苦，換取人類的幸福。大家感激普羅米修斯，尊稱他是「人類的恩神」。他的名字成為希臘神話中正義的象徵，世世代代受到人們的歌頌與懷念。"
D058,國語,5下,90,國立編譯館,text,13,鄭教授訪問記,"快樂兒童是我們學校每個月出版一次物，丁新、張玉珊和我都是這份月刊的「小記者」。前幾天，指導老師和我們討論下一期的專題內容，大家決定用「神秘的南極洲」當主題，寫一篇訪問記。星期天的早晨，我們帶著錄音機、紙、筆和相機，來到專門研究地球科學的鄭教授的家，在幽靜雅緻的書房裡，她接受了我們的訪問。
神秘的南極洲
訪問對象：鄭教授
時間：○月○日星期天
地點：鄭教授的家
記者：丁新、張玉珊、王小美
紀錄：王小美
丁新：「鄭教授，請問您，南極洲是一個什麼樣的地方呀？」
鄭教授想了想說：「啊！這個問題太大了。這樣說吧，南極洲是一片被冰雪覆蓋的大地，最厚的冰層有四千多公尺，高山、深谷都隱藏在這個大冰帽子下面，地球上百分之九十的冰都集中在這裡。有科學家說，如果南極洲的冰融化了，海平面會上升，世界上很多沿海低地就會消失在大海裡。」
張玉珊：「鄭教授，南極洲有人居住嗎？」
鄭教授笑笑說：「那裡幾乎是沒有人居住的。因為在這個冰天雪地裡，只有少數的藻類和地衣可以生長。在這裡，人類也顯得特別脆弱，惡劣的天氣，急降的溫度，隨時都能奪走可貴的生命。有趣的是，在這裡卻有許多海鳥、企鵝、海豹和鯨魚依靠著海洋的資源生活，自然界真的是很奇妙。」
張玉珊問：「聽說有一些科學家在那兒進行探測，是真的嗎？」
鄭教授說：「有，在南極洲有一些科學家，正在從事各種探測。他們共同研究南極洲的地質，想知道在冰層下是不是藏著豐富的礦物資源。他們也共同研究南極洲上空的『臭氧層』，想知道為什麼它會破一個洞。科學家們因心繫未來地球的生存，在惡劣的生活環境中與大自然搏鬥，真是讓人感動佩服！」
丁新問：「南極洲沒有夏天嗎？」
鄭教授說：「南極洲的夏天是每一年的十一月到第二年的二月，縱然是夏天，氣溫在冰點以上的日子也只有二十多天，這時候，寒湖初融，一個個澄澈的小水潭，就像鑲在白色緞子上各式各樣的藍寶石，真是美極了！」
張玉珊問：「聽說南極洲有半年時光太陽不下山，是真的嗎？」
鄭教授說：「對，這是南極洲、北極海共有的奇景。在南極洲，每年從九月底開始，有將近半年的永晝期。這段期間，地球的另一端——北極海，卻進入見不到陽光的永夜期。地球的兩極，就這樣的晝與夜，光明與黑暗輪流交替。南極洲被大家稱為神祕大地，是有原因的呀！」
我們告別的時候，鄭教授還送了兩本有關南極洲的書給我們看呢！"
D059,國語,5下,90,國立編譯館,text,14,不會飛的鳥,"臺北市立動物園來了「貴客」，吸引了成千上萬的人去參觀，大家耐心的排隊等待著，為的就是要看一眼這稀有的動物——企鵝。
企鵝是生長在極寒冷的冰天雪地裡，被稱為不會飛的鳥，牠的翅膀像魚鰭，能跟海豚一般在碧波裡游泳，卻不能像海鳥一樣飛翔在蔚藍的天空。有的人說牠長得活潑可愛，有的人說牠看起來莊重沉穩。真的，企鵝白色的前胸，黑色的背部和翅膀，就像一位身穿燕尾服的紳士一樣，既漂亮又神氣。
據說，每年三月的秋季，企鵝們度過快樂的夏日假期，紛紛從海邊回到內陸老家，有的搖搖擺擺的走著，有的用前胸在寒冰上滑行，不知怎麼回事，在茫茫的冰天雪地裡，牠們總能找到大家年年相聚集的老地方。在這裡，牠們尋求到自己的伴侶，用小石塊築成簡單的家，彼此相偎依，哪怕被暴風雪淹沒了，牠們仍然昂首挺立，一步也不離開。
我們常說：「可憐天下父母心。」這句話用在企鵝身上一點兒也不假。每年四、五月間，懷孕的雌企鵝會生下唯一的一隻蛋，牠把這珍貴的蛋，很小心的交給和牠相依為命的雄企鵝後，再回到那遙遠的海邊，為未來的新生兒覓食去了。而雄企鵝把蛋小心翼翼的放在自己的雙腳上，用最溫暖的下腹部孵著，就這樣，一動也不動的，和其他的雄企鵝挨在一起，在冬季酷寒的暴風雪中相互取暖。等雌企鵝在海邊吃夠了食物，補足了體力歸來，小企鵝破殼而出時，所享受到的第一餐，就是雌企鵝餵給牠的美食。這時，牠的爸爸卻已瘦得只剩下皮包骨了。"
D060,國語,5下,90,國立編譯館,text,附錄四,早發白帝城,"導讀
本文是取材自李白「早發白帝城」詩的遊記，靈活應用對比和襯托的寫法，一面寫從四川白帝城到湖北江陵，兩地相距「千里」；一面則寫水急船輕，當天就可到達。加上不停啼叫的猿聲襯托，雖然沒有直接描寫船走得快，卻已經烘托出船隻的輕快，和李白暢快的心情。
小朋友，讀完這篇遊記，相信能帶著你進入李白詩歌原作的意境，愉快的陪著李白，來一趟長江三峽的文學之旅。
這是一個晴朗的早晨，初升的太陽把雲霧照射得五光十色。李白從四川白帝城上船，準備到湖北江陵去。
船走了不久，就進入了三峽。三峽是瞿塘峽、巫峽、西陵峽，兩岸都是連綿不斷的高山，把長江夾在中間，像一條彎彎曲曲的巷子，約有七百里長。長江在三峽的一段，江面很窄，水流很急，船在江上航行，被急流的江水推送著，快得好像在空中飛一樣。出了三峽，再行幾百里的航程，就可以到達江陵。
李白回頭看看白帝城，已經掩沒在彩雲中間，看不見了。他開始計算航程，當天晚上能不能到達江陵。古代相傳：江陵距離白帝城一千二百里，夏天水漲的日子，順流行船，早晨從白帝城出發，當晚就能到達。
三峽兩岸的高山連綿不斷，到處都有猿猴的啼聲，一聲接著一聲，叫個不停。路過這裡的旅客，聽到凄切的猿啼，常常會不知不覺的流下淚來。但是李白這時候坐在船上，水急船輕，又穩又快，身子好像騰雲駕霧一般。兩岸不斷的猿啼，和著風聲、水聲，好像大自然的樂隊，正在演奏一首進行曲。
不知不覺中，船已經出了三峽。李白覺得眼前一亮，立刻看到天空地闊，江面寬大，果然當天晚上，就到了江陵。下船以後，他還有全身舒暢的感覺。
於是，他寫了一首早發白帝城的詩：
朝辭白帝彩雲間，千里江陵一日還。兩岸猿聲啼不住，輕舟已過萬重山。
想一想下列的問題：
1.這趟搭船的旅程，李白的心情怎樣？你是怎麼看出來的？
2.本文裡提到兩岸的猿聲，在文章裡有什麼特別的意思？
3.李白在「早發白帝城」這首詩裡，怎樣描寫船隻的輕快？"
D061,國語,5下,88,國立編譯館,text,8,武王伐紂,"商朝末年，紂王非常暴虐，周武王決心要出兵討伐這個暴君。
那時候，精通兵法、足智多謀的呂尚，做武王的軍師。他本姓姜，原為周文王的老臣，所以別人都尊稱他姜太公。
為了充分明瞭敵情，姜太公派人在紂王的京城裏探聽一切，隨時報告。有一次，派去的人帶回來消息：「紂王因為他的叔父比干常常規諫他，就把比干殺了，他的臣子們都很憤慨。」
武王聽到這個消息，問姜太公：「紂王這樣殘暴，他的臣子們都已離心，我們可以趁這個機會出兵討伐他嗎？」
「時機還没有成熟。他只是殺他的自己人，一般老百姓未必都知道。」姜太公搖搖頭說。
過了一些時候，又有新消息來了：「紂王的叔父箕子常常規諫紂王，紂王不但不聽，反而把他關起來。」同時還聽說：「紂王在冬天的早晨，看見一個農民赤腳涉水，他覺得非常奇怪，這個人為什麼不怕冷？就下令把他捉來，剖開足脛加以研究。」
這一次，武王認為是一個不可多得的好機會，又問姜太公：「我們可以出兵了嗎？」
姜太公沈吟了一會兒，還是搖搖頭說：「再等一個時期！」
又過了一些時候，有人把最新的消息帶回來：「紂王怕老百姓在背後批評他，下令老百姓不准兩個人在一起講話，現在朝歌城裏，兩個熟識的人在路上碰見了。只是你望望我，我望望你，不敢交談。」
一聽到這個報告，姜太公不等武王問他，立刻去對武王說：「我們可以出兵了！」武王聽了太公的話，就舉行誓師典禮，出兵伐紂。
在這一次誓師典禮中，發表了一篇富有歷史意義的宣言：列舉紂王的暴行，說他怎樣殺害忠良，怎樣荼毒百姓，罪證確鑿；又用對照的方式，說明紂王雖有臣民億萬人，但分離為億萬心，武王只有臣民三千人，卻結合為一條心。結果，武王就憑這三千人一條心的團結力量，打敗了紂王這個殘暴的獨夫。"
D062,國語,5下,88,國立編譯館,text,20,少年時代的史懷哲,"史懷哲是二十世紀一位偉大的醫生。他是德國人。從學校畢業以後，就放棄了高薪的工作和個人生活的享受，到非洲的
蠻荒地區去，在叢林裏創建醫院，替當地的土人治療疾病，鼓勵他們耕種，並且設法改善他們的生活。一直到他去世為止，總共有五十多年的光陰，都奉獻給非洲。因此，非洲土人尊稱他為「父親」。
史懷哲從小就充滿愛心。有一次，他跟同伴比賽角力，較量的結果，他占了上風，可是被他摔倒的同伴，從地上爬起來，一面拍拍身上的灰塵，一面大聲的說：「如果我跟你一樣，每個禮拜喝兩次肉湯的話，我就不會輸給你了。」史懷哲聽了，覺得很難過；開始注意到，並不是每個人都和他一樣衣食無缺，世界上確實有很多貧苦和不幸的人。
史懷哲七、八歲的時候，同伴約他到山中去打鳥。他們一到森林裏，同伴立刻熟練的蹲到樹後，聚精會神的用彈弓挾著小石子，瞄準鳥兒。史懷哲跟著做了。但是，當他蹲下來瞄準的時候，他聽到了遠處教堂傳來的鐘聲。悠揚的鐘聲裏，鳥兒仍舊自由自在的跳著、叫著。史懷哲立刻把彈弓扔了，趕走小鳥，一口氣跑回家去。以後，每當教堂的鐘聲響徹林梢，他仿佛就聽到這樣的聲音：「不要殺害生命。」
還有一次，史懷哲跟幾個同學到溪邊釣魚。他看到他們把活生生的蚯蚓，穿進釣鈎裏做魚餌，他嚇得目瞪口呆。他們一釣到魚，就把釣竿猛力拉起，從鈎上取下魚來，魚嘴都裂開了，不停的滴著血，可是他們都若無其事的樣子；史懷哲看到這種情形，就不再跟他們釣魚了。
從這些故事裏，我們可以知道，史懷哲從小就有悲天憫人的愛心。後來他到非洲叢林裏行醫，就是用行動來實現愛與和平的願望，勸勉人們：要互助合作，不可互相殘殺；要愛護動物，不可任意虐待。關心別人，尊重生命，史懷哲這一切愛的表現，我們都可以在他少年時代的生活裏找到答案。"
